customer_id,recency,frequency,monetary,segment,cluster
C00766,88,6,12076,Loyal,0
C00767,118,5,7029,Needs Attention,1
C00768,108,9,10596,Loyal,0
C00769,448,7,14407,Needs Attention,0
C00770,233,2,4624,At Risk,1
C00771,15,8,14780,Champions,0
C00772,180,5,3405,At Risk,1
C00773,97,7,18970,Champions,0
C00774,335,3,6873,At Risk,1
C00775,637,4,8147,At Risk,1
C00776,73,9,10812,Champions,0
C00777,238,6,20163,Loyal,0
C00778,173,10,14538,Loyal,0
C00779,104,6,12242,Loyal,0
C00780,505,6,9048,Needs Attention,1
C00781,172,7,10697,Needs Attention,0
C00782,80,7,9580,Loyal,0
C00783,321,7,15798,Loyal,0
C00784,58,9,12835,Champions,0
C00785,142,5,9997,Needs Attention,1
C00786,13,9,14945,Champions,0
C00787,192,3,6890,At Risk,1
C00788,534,5,6853,At Risk,1
C00789,134,5,10381,Needs Attention,1
C00790,77,13,20988,Champions,0
C00791,45,9,21057,Champions,0
C00792,80,9,9143,Loyal,0
C00793,33,9,11982,Champions,0
C00794,5,7,16076,Champions,0
C00795,137,7,13489,Loyal,0
C00796,23,10,14693,Champions,0
C00797,18,6,13632,Champions,0
C00798,82,6,11850,Loyal,0
C00799,17,4,10157,Loyal,1
C00800,235,3,6550,At Risk,1
C00801,287,7,11205,Needs Attention,0
C00802,153,4,6100,Needs Attention,1
C00803,61,5,7122,Needs Attention,1
C00804,399,7,13113,Needs Attention,0
C00805,518,3,5278,At Risk,1
C00806,194,5,9108,Needs Attention,1
C00807,73,5,10151,Loyal,1
C00808,79,5,8869,Needs Attention,1
C00809,29,12,19684,Champions,0
C00810,20,8,21734,Champions,0
C00811,718,5,4490,At Risk,1
C00812,285,7,12139,Loyal,0
C00813,179,10,13378,Loyal,0
C00814,13,8,13144,Champions,0
C00815,14,7,7086,Loyal,0
C00816,42,10,26422,Champions,0
C00817,293,8,10034,Loyal,0
C00818,111,5,4549,Needs Attention,1
C00819,35,6,9675,Loyal,0
C00820,206,5,8655,Needs Attention,1
C00821,111,8,21085,Champions,0
C00822,175,3,2851,At Risk,1
C00823,242,8,13434,Loyal,0
C00824,204,9,13848,Loyal,0
C00825,839,3,5022,At Risk,1
C00826,5,9,18455,Champions,0
C00827,175,9,12534,Loyal,0
C00828,5,4,7573,Needs Attention,1
C00829,143,10,13301,Champions,0
C00830,49,9,19347,Champions,0
C00831,392,9,14339,Loyal,0
C00832,93,4,6544,Needs Attention,1
C00833,8,9,12661,Champions,0
C00834,216,6,9528,Needs Attention,1
C00835,117,7,12522,Loyal,0
C00836,932,1,2393,At Risk,1
C00837,374,5,12326,Needs Attention,1
C00838,76,8,10143,Loyal,0
C00839,267,5,6179,Needs Attention,1
C00840,87,6,9275,Loyal,0
C00841,805,2,4406,At Risk,1
C00842,381,7,9687,Needs Attention,1
C00843,427,3,3445,At Risk,1
C00844,168,5,8619,Needs Attention,1
C00845,288,3,2332,At Risk,1
C00847,154,5,6582,Needs Attention,1
C00848,120,9,15640,Champions,0
C00849,74,11,13611,Champions,0
C00850,47,10,18357,Champions,0
C00851,209,2,1449,At Risk,1
C00852,224,7,8220,Needs Attention,1
C00853,167,9,19110,Champions,0
C00854,113,4,6923,Needs Attention,1
C00855,3,8,14250,Champions,0
C00856,105,9,13306,Champions,0
C00857,869,2,3929,At Risk,1
C00858,260,9,15256,Champions,0
C00859,162,8,16020,Champions,0
C00860,234,6,13323,Loyal,0
C00861,131,4,12580,Needs Attention,1
C00862,383,2,295,At Risk,1
C00863,83,10,14824,Champions,0
C00864,80,8,11894,Champions,0
C00865,142,6,15853,Loyal,0
C00866,968,1,4723,At Risk,1
C00867,226,5,7169,Needs Attention,1
C00868,118,8,10210,Loyal,0
C00869,247,3,4552,At Risk,1
C00870,257,5,9399,Needs Attention,1
C00871,64,8,10405,Loyal,0
C00872,94,5,10478,Loyal,1
C00873,48,1,1575,Needs Attention,1
C00874,247,6,5024,Needs Attention,1
C00875,121,11,15888,Champions,0
C00876,19,5,9489,Loyal,1
C00877,286,4,10793,Needs Attention,1
C00878,90,7,10833,Loyal,0
C00879,71,11,12904,Champions,0
C00880,38,10,14681,Champions,0
C00881,161,7,12077,Loyal,0
C00882,42,8,17795,Champions,0
C00883,101,6,9579,Loyal,0
C00884,52,5,9273,Loyal,1
C00885,65,3,3315,Needs Attention,1
C00886,442,5,6750,At Risk,1
C00887,130,3,9720,Needs Attention,1
C00888,36,10,15947,Champions,0
C00889,332,3,3042,At Risk,1
C00890,46,5,5873,Needs Attention,1
C00891,9,3,6066,Needs Attention,1
C00892,545,4,5269,At Risk,1
C00893,113,9,14256,Champions,0
C00894,27,4,5783,Needs Attention,1
C00895,90,3,3695,Needs Attention,1
C00896,70,6,15530,Champions,0
C00897,116,5,10150,Needs Attention,1
C00898,163,4,6601,Needs Attention,1
C00899,49,9,8851,Loyal,0
C00900,239,8,9979,Loyal,0
C00901,34,10,16248,Champions,0
C00902,177,7,12206,Loyal,0
C00903,81,2,2527,Needs Attention,1
C00904,57,8,7712,Loyal,0
C00905,29,2,5505,Needs Attention,1
C00906,278,4,3923,At Risk,1
C00907,348,5,5256,At Risk,1
C00908,366,5,11899,Needs Attention,1
C00909,164,13,30715,Champions,0
C00910,88,5,6972,Needs Attention,1
C00911,520,4,8225,At Risk,1
C00912,144,5,7502,Needs Attention,1
C00913,271,8,14477,Loyal,0
C00914,173,9,14719,Loyal,0
C00915,424,7,17271,Loyal,0
C00916,111,5,6694,Needs Attention,1
C00917,31,9,13205,Champions,0
C00918,67,12,15803,Champions,0
C00919,230,3,2199,At Risk,1
C00920,29,4,10806,Loyal,1
C00921,9,3,7314,Needs Attention,1
C00922,143,6,13279,Loyal,0
C00923,82,6,11476,Loyal,0
C00924,33,7,11037,Loyal,0
C00925,76,3,3920,Needs Attention,1
C00926,550,4,4387,At Risk,1
C00927,50,5,8653,Needs Attention,1
C00928,63,7,21576,Champions,0
C00929,630,2,5026,At Risk,1
C00930,440,6,14854,Needs Attention,1
C00931,286,4,8995,At Risk,1
C00932,1063,1,3575,At Risk,1
C00933,177,8,17113,Loyal,0
C00934,20,10,18524,Champions,0
C00935,403,6,10071,Needs Attention,1
C00936,245,10,17183,Champions,0
C00937,121,5,8042,Needs Attention,1
C00938,409,6,5511,At Risk,1
C00939,136,6,11605,Loyal,0
C00940,160,5,9842,Needs Attention,1
C00941,38,9,20568,Champions,0
C00942,522,3,4865,At Risk,1
C00943,273,5,11065,Needs Attention,1
C00944,99,9,11964,Champions,0
C00945,155,9,18462,Champions,0
C00946,148,5,7396,Needs Attention,1
C00947,117,4,5121,At Risk,1
C00948,183,8,12059,Loyal,0
C00949,82,6,9264,Loyal,0
C00950,82,7,11363,Loyal,0
C00951,175,4,6332,At Risk,1
C00952,12,3,6491,Needs Attention,1
C00953,32,7,11033,Loyal,0
C00954,97,8,11966,Champions,0
C00955,211,6,9930,Needs Attention,1
C00956,858,3,7930,At Risk,1
C00957,198,8,13131,Loyal,0
C00958,7,7,13292,Champions,0
C00959,124,6,11780,Loyal,0
C00960,221,3,3674,At Risk,1
C00961,102,3,6052,Needs Attention,1
C00962,733,1,947,At Risk,1
C00963,163,10,19277,Champions,0
C00964,184,6,13210,Loyal,0
C00965,27,9,14651,Champions,0
C00967,55,4,5842,Needs Attention,1
C00968,8,9,22605,Champions,0
C00969,356,4,3397,At Risk,1
C00970,221,3,5740,At Risk,1
C00971,15,10,21535,Champions,0
C00972,245,3,3125,At Risk,1
C00973,319,5,10502,Needs Attention,1
C00974,104,8,17437,Champions,0
C00975,113,6,10297,Loyal,0
C00976,56,3,8607,Needs Attention,1
C00977,135,7,10143,Loyal,0
C00978,53,2,947,Needs Attention,1
C00979,365,3,8306,At Risk,1
C00980,425,7,14273,Needs Attention,0
C00981,501,1,2397,At Risk,1
C00982,56,7,13928,Loyal,0
C00983,20,6,10403,Loyal,0
C00984,155,8,20211,Champions,0
C00985,7,11,22241,Champions,0
C00986,21,3,6116,Needs Attention,1
C00987,7,7,15494,Champions,0
C00988,87,7,15338,Champions,0
C00989,170,11,14167,Loyal,0
C00990,362,5,5386,At Risk,1
C00991,197,6,8276,Needs Attention,1
C00992,494,5,6602,At Risk,1
C00993,368,6,14627,Needs Attention,0
C00994,54,3,3445,Needs Attention,1
C00995,255,7,17131,Loyal,0
C00996,334,4,7011,At Risk,1
C00997,35,12,20353,Champions,0
C00998,54,7,17357,Champions,0
C00999,78,5,6790,Needs Attention,1
C01000,165,4,8564,Needs Attention,1
C01001,225,3,2257,At Risk,1
C01002,261,5,10070,Needs Attention,1
C01003,75,4,8592,Needs Attention,1
C01004,181,2,3970,At Risk,1
C01005,128,7,9943,Loyal,0
C01006,121,3,6932,Needs Attention,1
C01007,80,1,1342,Needs Attention,1
C01008,222,7,9893,Needs Attention,0
C01009,44,8,15755,Champions,0
C01010,202,5,9497,Needs Attention,1
C01011,345,3,3872,At Risk,1
C01012,193,4,5516,At Risk,1
C01013,67,8,21039,Champions,0
C01014,162,7,11353,Loyal,0
C01015,55,9,20310,Champions,0
C01016,153,7,13607,Loyal,0
C01017,52,8,14856,Champions,0
C01018,763,3,2382,At Risk,1
C01019,41,7,12475,Champions,0
C01020,208,5,9156,Needs Attention,1
C01021,16,11,17969,Champions,0
C01022,9,14,24747,Champions,0
C01023,775,2,4364,At Risk,1
C01024,126,3,4251,At Risk,1
C01025,413,3,14722,Needs Attention,1
C01026,65,7,11813,Loyal,0
C01027,151,6,5517,Needs Attention,1
C01028,119,7,10373,Loyal,0
C01029,424,2,5764,At Risk,1
C01030,85,6,10172,Loyal,0
C01031,392,2,5262,At Risk,1
C01032,10,10,17090,Champions,0
C01033,287,3,4449,At Risk,1
C01034,259,4,7522,At Risk,1
C01035,610,1,421,At Risk,1
C01036,18,6,12638,Champions,0
C01037,178,3,5228,At Risk,1
C01038,84,8,16894,Champions,0
C01039,597,3,4630,At Risk,1
C01040,6,8,20875,Champions,0
C01041,98,6,11269,Loyal,0
C01042,34,6,12966,Champions,0
C01043,163,6,8267,Needs Attention,1
C01044,19,6,10633,Loyal,0
C01045,104,10,27249,Champions,0
C01046,15,8,13954,Champions,0
C01047,24,8,14521,Champions,0
C01048,248,4,4041,At Risk,1
C01049,48,5,10429,Loyal,1
C01050,79,6,11699,Loyal,0
C01051,337,7,13607,Needs Attention,0
C01052,585,1,3060,At Risk,1
C01053,44,6,12735,Loyal,0
C01054,30,7,5750,Loyal,1
C01055,136,6,8222,Needs Attention,1
C01056,7,5,9693,Loyal,1
C01057,105,2,1162,At Risk,1
C01058,188,7,8216,Needs Attention,1
C01059,611,5,8163,At Risk,1
C01060,93,12,20548,Champions,0
C01061,103,7,13739,Loyal,0
C01062,196,5,7639,Needs Attention,1
C01063,325,7,7823,Needs Attention,1
C01064,71,7,16249,Champions,0
C01065,2,9,18111,Champions,0
C01066,157,10,26265,Champions,0
C01067,256,5,4969,At Risk,1
C01068,141,7,14469,Loyal,0
C01069,198,6,9427,Needs Attention,1
C01070,55,7,16757,Champions,0
C01071,121,4,6175,Needs Attention,1
C01072,136,7,9858,Loyal,0
C01073,10,9,16698,Champions,0
C01074,334,3,1665,At Risk,1
C01075,13,6,7367,Loyal,1
C01076,72,7,20073,Champions,0
C01077,15,3,7039,Needs Attention,1
C01078,428,6,8827,Needs Attention,1
C01079,54,6,14607,Loyal,0
C01080,198,5,4575,At Risk,1
C01081,275,6,11625,Loyal,1
C01082,137,2,5193,At Risk,1
C01083,712,1,1783,At Risk,1
C01084,252,4,4465,At Risk,1
C01085,67,2,2671,Needs Attention,1
C01086,102,4,5191,At Risk,1
C01087,193,5,13832,Needs Attention,0
C01088,658,7,14228,Needs Attention,1
C01089,723,6,7632,Needs Attention,1
C01090,373,3,5181,At Risk,1
C01091,492,4,5431,At Risk,1
C01092,498,4,7730,At Risk,1
C01093,27,7,14022,Champions,0
C01094,327,5,13582,Needs Attention,1
C01095,50,8,16313,Champions,0
C01096,190,7,10602,Needs Attention,0
C01097,181,8,13784,Loyal,0
C01098,219,6,9619,Needs Attention,1
C01099,21,7,10278,Loyal,0
C01100,128,6,12904,Loyal,0
C01101,166,10,24449,Champions,0
C01102,166,5,11101,Needs Attention,1
C01103,62,3,2605,Needs Attention,1
C01104,248,3,4442,At Risk,1
C01105,9,7,11485,Loyal,0
C01106,28,9,24052,Champions,0
C01107,57,7,12329,Loyal,0
C01108,5,3,4918,Needs Attention,1
C01109,141,7,10939,Loyal,0
C01110,228,5,11045,Needs Attention,1
C01111,114,8,17970,Champions,0
C01112,45,8,19863,Champions,0
C01113,62,8,13152,Champions,0
C01114,110,9,23151,Champions,0
C01115,65,4,7350,Needs Attention,1
C01116,34,6,11498,Loyal,0
C01117,238,7,10235,Needs Attention,0
C01118,279,6,11082,Needs Attention,1
C01119,599,4,3767,At Risk,1
C01120,149,3,3562,At Risk,1
C01121,26,11,20912,Champions,0
C01122,177,8,13970,Loyal,0
C01123,459,1,392,At Risk,1
C01124,15,6,11538,Loyal,0
C01125,105,8,11760,Loyal,0
C01126,157,5,20773,Loyal,0
C01127,118,6,11551,Loyal,0
C01128,286,6,9172,Needs Attention,1
C01129,105,6,13068,Loyal,0
C01130,8,6,8986,Loyal,0
C01131,90,4,4478,Needs Attention,1
C01132,137,9,16132,Champions,0
C01133,129,7,15128,Loyal,0
C01134,19,4,6331,Needs Attention,1
C01135,28,4,6870,Needs Attention,1
C01136,310,5,8899,At Risk,1
C01137,97,9,16608,Champions,0
C01138,198,5,13645,Needs Attention,0
C01139,26,11,26494,Champions,0
C01140,107,6,12200,Loyal,0
C01141,158,7,6889,Needs Attention,1
C01142,50,7,10870,Loyal,0
C01143,424,6,10787,Needs Attention,1
C01144,50,8,12262,Champions,0
C01145,115,7,10067,Loyal,0
C01146,635,2,4693,At Risk,1
C01147,221,6,15632,Loyal,0
C01148,48,9,9298,Champions,0
C01149,954,1,604,At Risk,1
C01150,123,2,1199,At Risk,1
C01151,162,5,7835,Needs Attention,1
C01152,622,7,13291,Needs Attention,1
C01153,14,3,3797,Needs Attention,1
C01154,37,4,4488,Needs Attention,1
C01155,40,7,12547,Champions,0
C01156,75,11,14082,Champions,0
C01157,43,6,7196,Loyal,1
C01158,350,3,7680,At Risk,1
C01159,96,4,4438,Needs Attention,1
C01160,39,5,11634,Loyal,0
C01161,654,4,9979,At Risk,1
C01162,9,6,10406,Loyal,0
C01163,81,8,13516,Champions,0
C01164,41,7,15914,Champions,0
C01165,331,3,7469,At Risk,1
C01166,117,9,17488,Champions,0
C01167,80,6,7659,Loyal,1
C01168,419,6,11412,Needs Attention,1
C01169,78,5,9509,Loyal,1
C01170,54,4,10315,Needs Attention,1
C01171,55,3,5902,Needs Attention,1
C01172,21,10,15422,Champions,0
C01173,211,10,17197,Champions,0
C01174,160,7,10169,Loyal,0
C01175,53,6,12745,Loyal,0
C01176,326,2,3002,At Risk,1
C01177,170,7,21032,Loyal,0
C01178,9,9,15907,Champions,0
C01179,102,2,2150,At Risk,1
C01180,8,7,13395,Champions,0
C01181,319,3,5491,At Risk,1
C01182,58,6,12568,Loyal,0
C01183,307,4,6648,At Risk,1
C01184,376,4,4378,At Risk,1
C01185,15,9,18578,Champions,0
C01186,6,7,9138,Loyal,0
C01187,28,8,21971,Champions,0
C01188,325,5,10920,Needs Attention,1
C01189,25,9,20462,Champions,0
C01190,72,3,5552,Needs Attention,1
C01191,504,8,13314,Loyal,0
C01192,44,7,14617,Loyal,0
C01193,84,6,16929,Champions,0
C01194,17,6,9418,Loyal,0
C01195,723,2,3214,At Risk,1
C01196,691,4,4853,At Risk,1
C01197,35,10,23246,Champions,0
C01198,57,7,12960,Loyal,0
C01199,62,5,5004,Needs Attention,1
C01200,289,14,24190,Champions,0
C01201,110,10,17349,Champions,0
C01202,4,9,15297,Champions,0
C01203,84,10,16783,Champions,0
C01204,31,7,12891,Champions,0
C01205,251,4,7361,At Risk,1
C01206,100,8,15308,Champions,0
C01207,126,7,10173,Loyal,0
C01208,77,7,12750,Loyal,0
C01209,87,6,11733,Loyal,0
C01210,141,7,9970,Loyal,0
C01211,19,9,18695,Champions,0
C01212,76,7,9688,Loyal,0
C01213,93,5,17188,Loyal,0
C01214,341,3,6396,At Risk,1
C01215,42,12,20386,Champions,0
C01216,319,3,4424,At Risk,1
C01217,31,9,19758,Champions,0
C01218,53,8,16278,Champions,0
C01219,57,7,9148,Loyal,0
C01220,430,5,7592,At Risk,1
C01221,269,5,10743,Needs Attention,1
C01222,15,5,10200,Loyal,0
C01223,64,6,10731,Loyal,0
C01224,249,5,8225,Needs Attention,1
C01225,120,3,8403,Needs Attention,1
C01226,138,10,18116,Champions,0
C01227,18,8,15154,Champions,0
C01228,30,8,15670,Champions,0
C01229,51,3,2505,Needs Attention,1
C01230,335,7,15048,Needs Attention,0
C01231,82,4,9454,Needs Attention,1
C01232,127,7,14801,Loyal,0
C01233,104,9,21064,Champions,0
C01234,48,4,9586,Needs Attention,1
C01235,50,5,9101,Needs Attention,1
C01236,265,7,15651,Loyal,0
C01237,156,7,8099,Needs Attention,0
C01238,357,7,12775,Needs Attention,0
C01239,178,9,12119,Loyal,0
C01240,270,8,9736,Loyal,0
C01241,153,4,5581,At Risk,1
C01242,44,9,14048,Champions,0
C01243,441,9,9996,Loyal,0
C01244,51,11,23361,Champions,0
C01245,22,4,9638,Loyal,1
C01246,4,10,24801,Champions,0
C01247,60,7,8616,Loyal,0
C01248,240,5,10096,Needs Attention,1
C01249,36,14,27216,Champions,0
C01250,33,4,5097,Needs Attention,1
C01251,392,3,7941,At Risk,1
C01252,208,3,3810,At Risk,1
C01253,131,8,15883,Champions,0
C01254,119,4,8927,Needs Attention,1
C01255,48,6,10983,Loyal,0
C01256,171,8,17093,Loyal,0
C01257,40,7,7840,Loyal,0
C01258,64,4,9252,Needs Attention,1
C01259,101,10,24813,Champions,0
C01260,46,5,12485,Loyal,0
C01261,184,1,1537,At Risk,1
C01262,83,8,16748,Champions,0
C01263,374,5,7479,At Risk,1
C01264,97,9,22542,Champions,0
C01265,418,5,7034,At Risk,1
C01266,46,9,15438,Champions,0
C01267,159,4,7861,Needs Attention,1
C01268,339,5,10417,Needs Attention,1
C01269,272,8,7836,Needs Attention,0
C01270,188,8,13353,Loyal,0
C01271,538,4,8418,At Risk,1
C01272,5,6,11557,Loyal,0
C01273,437,2,3284,At Risk,1
C01274,69,9,18021,Champions,0
C01275,92,5,6862,Needs Attention,1
C01276,136,5,6372,Needs Attention,1
C01277,37,9,14835,Champions,0
C01278,114,8,14008,Loyal,0
C01279,41,2,2251,Needs Attention,1
C01280,250,5,8996,Needs Attention,1
C01281,196,8,10209,Loyal,0
C01282,214,4,7767,At Risk,1
C01283,178,4,7350,At Risk,1
C01284,35,7,11934,Champions,0
C01285,754,3,1844,At Risk,1
C01286,98,5,10150,Needs Attention,1
C01287,94,8,13051,Champions,0
C01288,213,4,8116,At Risk,1
C01289,128,9,18841,Champions,0
C01290,47,4,7519,Needs Attention,1
C01291,206,4,10567,Needs Attention,1
C01292,565,1,495,At Risk,1
C01293,61,6,16474,Champions,0
C01294,89,5,11337,Loyal,0
C01295,66,6,9507,Loyal,0
C01296,9,5,5489,Needs Attention,1
C01297,98,9,15161,Champions,0
C01298,463,7,12672,Needs Attention,1
C01299,186,6,11556,Needs Attention,0
C01300,26,9,16499,Champions,0
C01301,38,7,12663,Champions,0
C01302,70,6,6856,Loyal,1
C01303,21,4,9205,Loyal,1
C01304,29,11,18667,Champions,0
C01305,218,4,10017,Needs Attention,1
C01306,42,7,10022,Loyal,0
C01307,36,6,7727,Loyal,1
C01308,171,3,4864,At Risk,1
C01309,59,5,8714,Needs Attention,1
C01310,25,7,11749,Champions,0
C01311,194,4,7690,At Risk,1
C01312,558,4,8911,At Risk,1
C01313,422,6,6431,Needs Attention,1
C01314,346,6,12695,Needs Attention,1
C01315,145,7,9865,Loyal,0
C01316,101,9,16200,Champions,0
C01317,371,3,1707,At Risk,1
C01318,89,7,13746,Loyal,0
C01319,486,4,10302,At Risk,1
C01320,102,9,16960,Champions,0
C01321,54,6,12355,Loyal,0
C01322,79,8,14300,Champions,0
C01323,74,3,5942,Needs Attention,1
C01324,13,10,10989,Champions,0
C01325,144,5,7438,Needs Attention,1
C01326,111,5,8528,Needs Attention,1
C01327,62,8,15933,Champions,0
C01328,989,3,5167,At Risk,1
C01329,541,3,4917,At Risk,1
C01330,187,7,10128,Needs Attention,0
C01331,180,5,5925,At Risk,1
C01332,365,5,10894,Needs Attention,1
C01333,193,7,12579,Loyal,0
C01334,249,6,14879,Loyal,0
C01335,72,5,5054,Needs Attention,1
C01336,51,8,21065,Champions,0
C01337,6,6,8784,Loyal,0
C01338,242,7,12080,Loyal,0
C01339,196,9,20294,Champions,0
C01340,78,3,5960,Needs Attention,1
C01341,2,12,14827,Champions,0
C01342,7,6,7645,Loyal,1
C01343,396,5,15041,Needs Attention,1
C01344,249,5,12203,Needs Attention,1
C01345,102,10,18038,Champions,0
C01346,95,5,8454,Needs Attention,1
C01347,86,4,10231,Needs Attention,1
C01348,44,7,11028,Loyal,0
C01349,19,8,15468,Champions,0
C01350,159,4,7071,Needs Attention,1
C01351,423,2,3529,At Risk,1
C01352,268,10,17600,Champions,0
C01353,487,3,5307,At Risk,1
C01354,146,5,9221,Needs Attention,1
C01355,109,5,6461,Needs Attention,1
C01356,98,7,14817,Loyal,0
C01357,360,6,14502,Needs Attention,0
C01358,133,5,7206,Needs Attention,1
C01359,175,8,12958,Loyal,0
C01360,641,1,1665,At Risk,1
C01361,282,8,17184,Loyal,0
C01362,414,6,7604,Needs Attention,1
C01363,189,4,2522,At Risk,1
C01364,79,7,17412,Champions,0
C01365,329,2,4141,At Risk,1
C01366,78,13,28078,Champions,0
C01367,655,2,5786,At Risk,1
C01368,52,7,17976,Champions,0
C01369,16,6,9636,Loyal,0
C01370,89,2,4908,Needs Attention,1
C01371,818,2,1599,At Risk,1
C01372,36,7,14229,Champions,0
C01373,70,11,22394,Champions,0
C01374,422,5,6002,At Risk,1
C01375,427,7,9968,Needs Attention,1
C01376,201,5,9338,Needs Attention,1
C01377,845,2,4883,At Risk,1
C01378,54,5,9761,Loyal,1
C01379,88,7,19232,Champions,0
C01380,228,4,9688,Needs Attention,1
C01381,3,3,7682,Needs Attention,1
C01382,202,4,7889,At Risk,1
C01383,101,5,10337,Needs Attention,1
C01384,309,5,8896,At Risk,1
C01385,57,8,11334,Loyal,0
C01386,55,4,5246,Needs Attention,1
C01387,480,4,4165,At Risk,1
C01388,34,6,8856,Loyal,0
C01389,154,5,10911,Needs Attention,1
C01390,31,4,9522,Loyal,1
C01391,368,6,7262,Needs Attention,1
C01392,976,2,3196,At Risk,1
C01393,169,5,8867,Needs Attention,1
C01394,113,4,5261,At Risk,1
C01395,115,10,20218,Champions,0
C01396,38,6,9489,Loyal,0
C01397,19,5,7424,Loyal,1
C01398,99,8,16022,Champions,0
C01399,398,5,10338,Needs Attention,1
C01400,472,6,9254,Needs Attention,1
C01401,27,3,3747,Needs Attention,1
C01402,119,9,13864,Champions,0
C01403,3,6,9750,Loyal,0
C01404,42,2,3303,Needs Attention,1
C01405,121,7,9709,Loyal,0
C01406,416,3,5496,At Risk,1
C01407,153,3,5865,At Risk,1
C01408,458,2,4520,At Risk,1
C01409,12,4,5547,Needs Attention,1
C01410,73,8,19747,Champions,0
C01411,171,8,9738,Loyal,0
C01412,160,11,16345,Champions,0
C01413,327,8,21378,Loyal,0
C01414,262,4,7091,At Risk,1
C01415,342,5,4426,At Risk,1
C01416,958,1,572,At Risk,1
C01417,347,7,10635,Needs Attention,1
C01418,15,11,20538,Champions,0
C01419,65,10,23245,Champions,0
C01420,6,10,21593,Champions,0
C01421,194,8,18905,Loyal,0
C01422,26,9,11876,Champions,0
C01423,13,10,14687,Champions,0
C01424,140,4,6998,Needs Attention,1
C01425,208,5,9083,Needs Attention,1
C01426,113,6,14871,Loyal,0
C01427,147,5,7258,Needs Attention,1
C01428,88,7,13770,Loyal,0
C01429,787,2,3913,At Risk,1
C01430,351,6,11804,Needs Attention,1
C01431,8,5,9662,Loyal,1
C01432,281,7,6778,Needs Attention,1
C01433,449,1,1306,At Risk,1
C01434,28,9,21360,Champions,0
C01435,422,8,12080,Loyal,0
C01436,507,5,13150,Needs Attention,1
C01437,2,10,17658,Champions,0
C01438,34,5,7919,Loyal,1
C01439,154,4,7272,Needs Attention,1
C01440,337,5,4823,At Risk,1
C01441,141,5,6193,Needs Attention,1
C01442,96,7,13017,Loyal,0
C01443,102,5,14341,Loyal,0
C01444,50,5,4127,Needs Attention,1
C01445,29,5,10219,Loyal,1
C01446,33,5,5015,Needs Attention,1
C01447,154,7,13901,Loyal,0
C01448,151,3,2679,At Risk,1
C01449,96,4,8219,Needs Attention,1
C01450,53,13,25771,Champions,0
C01451,161,4,6503,Needs Attention,1
C01452,12,6,14995,Champions,0
C01453,209,6,10692,Needs Attention,1
C01454,210,4,5111,At Risk,1
C01455,27,4,5663,Needs Attention,1
C01456,6,5,9879,Loyal,1
C01457,107,8,16584,Champions,0
C01458,99,6,18077,Loyal,0
C01459,335,2,2600,At Risk,1
C01460,210,7,7647,Needs Attention,1
C01461,149,9,18298,Champions,0
C01462,40,7,14807,Champions,0
C01463,67,2,1110,Needs Attention,1
C01464,531,1,1610,At Risk,1
C01465,158,7,11613,Loyal,0
C01466,47,8,19318,Champions,0
C01467,261,4,11083,Needs Attention,1
C01468,143,7,15057,Loyal,0
C01469,493,2,3853,At Risk,1
C01470,43,6,10924,Loyal,0
C01471,33,5,6445,Loyal,1
C01472,96,8,15500,Champions,0
C01473,51,20,32120,Champions,0
C01474,378,4,4710,At Risk,1
C01475,17,6,10936,Loyal,0
C01476,103,5,8909,Needs Attention,1
C01477,207,8,11214,Loyal,0
C01478,112,9,18002,Champions,0
C01479,431,8,14536,Loyal,0
C01480,30,6,12739,Champions,0
C01481,351,2,1880,At Risk,1
C01482,31,4,9144,Needs Attention,1
C01483,34,11,19981,Champions,0
C01484,139,7,9751,Loyal,0
C01485,404,4,5267,At Risk,1
C01486,134,8,14972,Loyal,0
C01487,77,5,12962,Loyal,0
C01488,348,4,6596,At Risk,1
C01489,491,5,4822,At Risk,1
C01490,97,8,16252,Champions,0
C01491,310,5,8832,At Risk,1
C01492,275,6,16673,Loyal,0
C01493,168,8,13800,Loyal,0
C01494,267,6,11496,Needs Attention,1
C01495,132,9,20313,Champions,0
C01496,53,10,19425,Champions,0
C01497,236,3,4726,At Risk,1
C01498,99,8,9832,Loyal,0
C01499,195,2,5015,At Risk,1
C01500,181,3,4177,At Risk,1
C01501,9,6,8739,Loyal,0
C01502,12,5,10423,Loyal,0
C01503,82,4,3354,Needs Attention,1
C01504,56,8,12991,Champions,0
C01505,319,5,8432,At Risk,1
C01506,9,11,14934,Champions,0
C01507,195,6,16435,Loyal,0
C01508,245,6,6407,Needs Attention,1
C01509,15,7,15230,Champions,0
C01510,30,3,3593,Needs Attention,1
C01511,10,9,15937,Champions,0
C01512,205,6,5573,Needs Attention,1
C01513,5,6,11003,Loyal,0
C01514,142,5,5761,Needs Attention,1
C01515,184,7,13681,Loyal,0
C01516,276,6,7065,Needs Attention,1
C01517,113,9,15200,Champions,0
C01518,51,10,11910,Champions,0
C01519,313,4,8545,At Risk,1
C01520,40,4,6033,Needs Attention,1
C01521,119,8,13806,Loyal,0
C01522,126,3,4363,At Risk,1
C01523,40,4,6302,Needs Attention,1
C01524,415,4,4965,At Risk,1
C01525,165,7,11916,Loyal,0
C01526,126,7,10452,Loyal,0
C01527,389,4,4336,At Risk,1
C01528,35,7,13101,Champions,0
C01529,36,7,13700,Champions,0
C01530,135,8,14228,Loyal,0
C01531,432,2,3094,At Risk,1
